clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/ce,predicted_label__openface_mlp/ce,confidence__openface_mlp/ce,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__openface_mlp/ordinal,predicted_label__openface_mlp/ordinal,confidence__openface_mlp/ordinal,predicted_id__temporal_cnn/ce,predicted_label__temporal_cnn/ce,confidence__temporal_cnn/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__temporal_cnn/ordinal,predicted_label__temporal_cnn/ordinal,confidence__temporal_cnn/ordinal,predicted_id__lstm/ce,predicted_label__lstm/ce,confidence__lstm/ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__lstm/ordinal,predicted_label__lstm/ordinal,confidence__lstm/ordinal,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__transformer/weighted_ce,predicted_label__transformer/weighted_ce,confidence__transformer/weighted_ce,predicted_id__transformer/ordinal,predicted_label__transformer/ordinal,confidence__transformer/ordinal,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__i3d_mlp/weighted_ce,predicted_label__i3d_mlp/weighted_ce,confidence__i3d_mlp/weighted_ce,predicted_id__i3d_mlp/ordinal,predicted_label__i3d_mlp/ordinal,confidence__i3d_mlp/ordinal,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce,predicted_id__openface_tcn_i3d_fusion/weighted_ce,predicted_label__openface_tcn_i3d_fusion/weighted_ce,confidence__openface_tcn_i3d_fusion/weighted_ce,predicted_id__openface_tcn_i3d_fusion/ordinal,predicted_label__openface_tcn_i3d_fusion/ordinal,confidence__openface_tcn_i3d_fusion/ordinal
fourth_quarter_0095_10s,18,0.33986928104575165,0.8060986113514965,0.6953742023971345,1,Disengage,9,2,0.1111111111111111,9,0.5,6,0.3333333333333333,1,0.05555555555555555,1,Disengage,0.8540022373199463,0,Highly Disengage,0.48825934529304504,1,Disengage,1.0,2,Engage,0.9999457597732544,2,Engage,0.9976970553398132,1,Disengage,0.8550418019294739,1,Disengage,0.5709254741668701,2,Engage,0.6498470306396484,2,Engage,0.3870078921318054,1,Disengage,0.6043916344642639,1,Disengage,0.5836114883422852,1,Disengage,0.6992366313934326,2,Engage,0.5610832571983337,2,Engage,0.31826889514923096,3,Highly Engage,0.887871503829956,1,Disengage,0.8194589614868164,0,Highly Disengage,0.7023573517799377,1,Disengage,0.5377293229103088
fourth_quarter_0096_10s,18,0.3660130718954248,0.7516291673878228,0.65117732849386,1,Disengage,8,1,0.05555555555555555,8,0.4444444444444444,8,0.4444444444444444,1,0.05555555555555555,1,Disengage,0.6945634484291077,0,Highly Disengage,0.5649247169494629,1,Disengage,1.0,2,Engage,0.999914288520813,2,Engage,0.9843059778213501,2,Engage,0.9498441815376282,2,Engage,0.6463199257850647,2,Engage,0.5657258033752441,3,Highly Engage,0.702923595905304,2,Engage,0.5943589210510254,1,Disengage,0.40893954038619995,1,Disengage,0.4631575047969818,2,Engage,0.5494879484176636,1,Disengage,0.40529727935791016,2,Engage,0.5011283755302429,1,Disengage,0.538698136806488,1,Disengage,0.602697491645813,1,Disengage,0.5489047765731812
fourth_quarter_0097_10s,18,0.32679738562091504,0.8168657103210666,0.6490334371725718,1,Disengage,8,1,0.05555555555555555,8,0.4444444444444444,7,0.3888888888888889,2,0.1111111111111111,1,Disengage,0.7987141609191895,1,Disengage,0.6461600661277771,1,Disengage,1.0,2,Engage,0.9991359114646912,2,Engage,0.9794149994850159,1,Disengage,0.6103464961051941,1,Disengage,0.5890179872512817,2,Engage,0.5586855411529541,2,Engage,0.3588223159313202,2,Engage,0.442964106798172,1,Disengage,0.6053696274757385,3,Highly Engage,0.5165309309959412,2,Engage,0.4615383446216583,1,Disengage,0.3182987570762634,3,Highly Engage,0.9083120822906494,1,Disengage,0.7474767565727234,0,Highly Disengage,0.7126102447509766,2,Engage,0.4292035400867462
fourth_quarter_0098_10s,18,0.35294117647058826,0.7295739585136223,0.6303675836986966,1,Disengage,9,0,0.0,9,0.5,6,0.3333333333333333,3,0.16666666666666666,1,Disengage,0.5224266052246094,2,Engage,0.334477961063385,1,Disengage,1.0,2,Engage,0.9996019005775452,2,Engage,0.9782857894897461,1,Disengage,0.5974759459495544,2,Engage,0.7390311360359192,2,Engage,0.4912227392196655,3,Highly Engage,0.8033597469329834,1,Disengage,0.3878515362739563,3,Highly Engage,0.4164884090423584,1,Disengage,0.6076942682266235,2,Engage,0.43984031677246094,1,Disengage,0.6115731000900269,3,Highly Engage,0.5254034996032715,1,Disengage,0.5507033467292786,1,Disengage,0.832738995552063,1,Disengage,0.5084412097930908
fourth_quarter_0101_10s,18,0.40522875816993464,0.7501361728042042,0.6392148666911655,2,Engage,11,1,0.05555555555555555,4,0.2222222222222222,11,0.6111111111111112,2,0.1111111111111111,2,Engage,0.5206430554389954,1,Disengage,0.2888009250164032,1,Disengage,0.9915215969085693,2,Engage,0.9989914298057556,2,Engage,0.9997250437736511,2,Engage,0.9064927697181702,2,Engage,0.6069163680076599,2,Engage,0.6015680432319641,3,Highly Engage,0.6407225728034973,2,Engage,0.7011690139770508,2,Engage,0.37976762652397156,2,Engage,0.3423890471458435,2,Engage,0.5148872137069702,1,Disengage,0.5030232667922974,3,Highly Engage,0.6848745346069336,0,Highly Disengage,0.6233462691307068,1,Disengage,0.7707924842834473,2,Engage,0.4302363395690918
fourth_quarter_0103_10s,18,0.32679738562091504,0.8168657103210666,0.6823642485671573,1,Disengage,8,2,0.1111111111111111,8,0.4444444444444444,7,0.3888888888888889,1,0.05555555555555555,1,Disengage,0.7759816646575928,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.999468982219696,2,Engage,0.9684321880340576,2,Engage,0.9424217343330383,2,Engage,0.823691189289093,1,Disengage,0.5326449871063232,3,Highly Engage,0.6756399273872375,2,Engage,0.6074689030647278,1,Disengage,0.5349323749542236,1,Disengage,0.6064543128013611,1,Disengage,0.45892417430877686,1,Disengage,0.6146384477615356,2,Engage,0.40833842754364014,1,Disengage,0.5325855016708374,0,Highly Disengage,0.9348089098930359,0,Highly Disengage,0.5762313604354858
fourth_quarter_0104_10s,18,0.3006535947712418,0.8553885422075338,0.6036058813333511,2,Engage,8,3,0.16666666666666666,6,0.3333333333333333,8,0.4444444444444444,1,0.05555555555555555,2,Engage,0.5266388058662415,2,Engage,0.3305796980857849,1,Disengage,1.0,2,Engage,0.9976032376289368,2,Engage,0.9980261921882629,2,Engage,0.5727443099021912,2,Engage,0.6339451670646667,0,Highly Disengage,0.3900352418422699,1,Disengage,0.4026351273059845,2,Engage,0.5357187390327454,1,Disengage,0.488261342048645,1,Disengage,0.4965062439441681,2,Engage,0.417337030172348,1,Disengage,0.3340960443019867,3,Highly Engage,0.8804371356964111,0,Highly Disengage,0.6984974145889282,0,Highly Disengage,0.5952655076980591,1,Disengage,0.5665786266326904
fourth_quarter_0105_10s,18,0.3202614379084967,0.8379110287883481,0.6534899506303999,2,Engage,9,1,0.05555555555555555,5,0.2777777777777778,9,0.5,3,0.16666666666666666,2,Engage,0.48961541056632996,2,Engage,0.3558686375617981,2,Engage,1.0,2,Engage,0.9971551895141602,2,Engage,0.9994718432426453,2,Engage,0.7911853790283203,2,Engage,0.6011552810668945,2,Engage,0.5959587693214417,3,Highly Engage,0.5139734745025635,2,Engage,0.6675209999084473,3,Highly Engage,0.6686550378799438,1,Disengage,0.4627828896045685,1,Disengage,0.4556838870048523,1,Disengage,0.6412737369537354,3,Highly Engage,0.6717333197593689,0,Highly Disengage,0.5524822473526001,1,Disengage,0.7455057501792908,1,Disengage,0.552797257900238
fourth_quarter_0106_10s,18,0.2875816993464052,0.8735835986534669,0.6148186673720678,2,Engage,8,1,0.05555555555555555,5,0.2777777777777778,8,0.4444444444444444,4,0.2222222222222222,1,Disengage,0.5476667284965515,3,Highly Engage,0.5817764401435852,2,Engage,1.0,2,Engage,0.9998997449874878,2,Engage,1.0,2,Engage,0.9898248314857483,1,Disengage,0.46290838718414307,3,Highly Engage,0.5776656270027161,2,Engage,0.41564759612083435,1,Disengage,0.4545213580131531,1,Disengage,0.623640239238739,1,Disengage,0.47602781653404236,2,Engage,0.3993334174156189,3,Highly Engage,0.31557193398475647,3,Highly Engage,0.9220765233039856,0,Highly Disengage,0.4301101267337799,2,Engage,0.3995729088783264,2,Engage,0.47049233317375183
fourth_quarter_0107_10s,18,0.3137254901960784,0.8480368059161337,0.6618510749604967,3,Highly Engage,9,1,0.05555555555555555,4,0.2222222222222222,4,0.2222222222222222,9,0.5,2,Engage,0.5150111317634583,3,Highly Engage,0.8610811829566956,2,Engage,1.0,2,Engage,0.8512506484985352,3,Highly Engage,0.9991375207901001,3,Highly Engage,0.9998871088027954,1,Disengage,0.4119347929954529,1,Disengage,0.5793483853340149,3,Highly Engage,0.5166605114936829,3,Highly Engage,0.3637774884700775,1,Disengage,0.5495753288269043,1,Disengage,0.5904766321182251,3,Highly Engage,0.4019198715686798,3,Highly Engage,0.5787666440010071,3,Highly Engage,0.9316093921661377,0,Highly Disengage,0.4870533347129822,3,Highly Engage,0.76761394739151,2,Engage,0.5082154273986816
fourth_quarter_0109_10s,18,0.33986928104575165,0.8060986113514965,0.6225035786628723,1,Disengage,9,1,0.05555555555555555,9,0.5,6,0.3333333333333333,2,0.1111111111111111,1,Disengage,0.6200766563415527,2,Engage,0.2986332178115845,1,Disengage,1.0,2,Engage,0.9999052286148071,2,Engage,0.999996542930603,2,Engage,0.9738520979881287,1,Disengage,0.5543232560157776,3,Highly Engage,0.5413095951080322,2,Engage,0.44979044795036316,2,Engage,0.37785452604293823,1,Disengage,0.5503731369972229,1,Disengage,0.591036319732666,1,Disengage,0.4581716060638428,1,Disengage,0.5421673655509949,3,Highly Engage,0.4325476586818695,0,Highly Disengage,0.614081621170044,1,Disengage,0.6511277556419373,1,Disengage,0.5498173832893372
fourth_quarter_0110_10s,18,0.27450980392156865,0.8860386268675405,0.6298273487223519,3,Highly Engage,7,1,0.05555555555555555,6,0.3333333333333333,4,0.2222222222222222,7,0.3888888888888889,2,Engage,0.679038405418396,3,Highly Engage,0.8477552533149719,2,Engage,1.0,3,Highly Engage,0.5859972238540649,2,Engage,0.9998890161514282,1,Disengage,0.8558967113494873,3,Highly Engage,0.6311652660369873,3,Highly Engage,0.509557843208313,2,Engage,0.4308930039405823,1,Disengage,0.5281724333763123,3,Highly Engage,0.4949173629283905,3,Highly Engage,0.5705523490905762,1,Disengage,0.47270843386650085,1,Disengage,0.561120331287384,3,Highly Engage,0.4248559772968292,0,Highly Disengage,0.7043707966804504,1,Disengage,0.5067690014839172,1,Disengage,0.5332328677177429
fourth_quarter_0111_10s,18,0.3006535947712418,0.7857708359109623,0.6425709658198886,2,Engage,7,0,0.0,6,0.3333333333333333,7,0.3888888888888889,5,0.2777777777777778,2,Engage,0.5058163404464722,1,Disengage,0.4229564070701599,1,Disengage,1.0,2,Engage,0.9998086094856262,2,Engage,0.9993298053741455,2,Engage,0.5923763513565063,2,Engage,0.42104968428611755,2,Engage,0.41266191005706787,3,Highly Engage,0.7919327616691589,3,Highly Engage,0.6405093669891357,3,Highly Engage,0.3273649513721466,3,Highly Engage,0.887075662612915,2,Engage,0.41789230704307556,1,Disengage,0.6621636152267456,3,Highly Engage,0.46187373995780945,1,Disengage,0.5458383560180664,1,Disengage,0.9308344125747681,1,Disengage,0.5467931032180786
fourth_quarter_0112_10s,18,0.2875816993464052,0.8735835986534669,0.6404353297419019,2,Engage,8,1,0.05555555555555555,4,0.2222222222222222,8,0.4444444444444444,5,0.2777777777777778,2,Engage,0.6235406994819641,3,Highly Engage,0.6088124513626099,2,Engage,1.0,2,Engage,0.9895399212837219,2,Engage,0.9653603434562683,3,Highly Engage,0.8046401739120483,1,Disengage,0.6313417553901672,2,Engage,0.5848499536514282,3,Highly Engage,0.4269315302371979,2,Engage,0.5810784101486206,3,Highly Engage,0.4205278158187866,1,Disengage,0.46695107221603394,2,Engage,0.3979950249195099,1,Disengage,0.5629839897155762,3,Highly Engage,0.8037011027336121,0,Highly Disengage,0.5002462267875671,1,Disengage,0.7270362377166748,2,Engage,0.4322992265224457
fourth_quarter_0113_10s,18,0.3137254901960784,0.7709911421431991,0.6776290618711047,1,Disengage,7,0,0.0,7,0.3888888888888889,7,0.3888888888888889,4,0.2222222222222222,2,Engage,0.5135092735290527,3,Highly Engage,0.4420025050640106,2,Engage,1.0,2,Engage,0.9984638690948486,2,Engage,0.9193803071975708,3,Highly Engage,0.6646000742912292,2,Engage,0.6941721439361572,2,Engage,0.5671160221099854,3,Highly Engage,0.6366099715232849,1,Disengage,0.3993937075138092,1,Disengage,0.45275625586509705,1,Disengage,0.6825844645500183,2,Engage,0.6856967806816101,1,Disengage,0.48492908477783203,3,Highly Engage,0.7429034113883972,1,Disengage,0.8247345089912415,1,Disengage,0.9555330872535706,1,Disengage,0.5329376459121704
fourth_quarter_0114_10s,18,0.26143790849673204,0.9008183206353039,0.6126862201425765,1,Disengage,6,1,0.05555555555555555,6,0.3333333333333333,6,0.3333333333333333,5,0.2777777777777778,1,Disengage,0.6808027625083923,3,Highly Engage,0.6024415493011475,2,Engage,1.0,2,Engage,0.9748152494430542,2,Engage,0.9999997615814209,2,Engage,0.6673827171325684,3,Highly Engage,0.4841996431350708,2,Engage,0.525711715221405,2,Engage,0.4521392285823822,3,Highly Engage,0.5359160900115967,1,Disengage,0.6355991959571838,1,Disengage,0.38886088132858276,1,Disengage,0.6132416725158691,1,Disengage,0.5244408249855042,3,Highly Engage,0.6241504549980164,0,Highly Disengage,0.4944314956665039,3,Highly Engage,0.39223477244377136,1,Disengage,0.43198394775390625
fourth_quarter_0115_10s,18,0.3202614379084967,0.8379110287883481,0.6303887483146455,2,Engage,9,1,0.05555555555555555,5,0.2777777777777778,9,0.5,3,0.16666666666666666,2,Engage,0.5923174023628235,3,Highly Engage,0.7967514991760254,2,Engage,1.0,2,Engage,0.9900542497634888,2,Engage,0.9999998807907104,2,Engage,0.9974281191825867,3,Highly Engage,0.5710093379020691,2,Engage,0.619571328163147,2,Engage,0.4168030321598053,2,Engage,0.36636069416999817,1,Disengage,0.5699294209480286,1,Disengage,0.5778202414512634,2,Engage,0.38028696179389954,1,Disengage,0.45833757519721985,3,Highly Engage,0.6564706563949585,0,Highly Disengage,0.4855892062187195,1,Disengage,0.42530113458633423,1,Disengage,0.4429667294025421
fourth_quarter_0119_10s,18,0.33986928104575165,0.8060986113514965,0.6711666004525291,3,Highly Engage,9,1,0.05555555555555555,2,0.1111111111111111,6,0.3333333333333333,9,0.5,3,Highly Engage,0.9211497902870178,3,Highly Engage,0.9470915794372559,2,Engage,1.0,2,Engage,0.983030378818512,2,Engage,0.9999996423721313,2,Engage,0.5512006282806396,3,Highly Engage,0.3907487988471985,3,Highly Engage,0.3976946473121643,1,Disengage,0.33965447545051575,3,Highly Engage,0.7190236449241638,3,Highly Engage,0.8809813857078552,3,Highly Engage,0.837247908115387,2,Engage,0.34866032004356384,3,Highly Engage,0.36374786496162415,3,Highly Engage,0.9228598475456238,0,Highly Disengage,0.43729767203330994,1,Disengage,0.5494704246520996,2,Engage,0.49113979935646057
fourth_quarter_0120_10s,18,0.39869281045751637,0.6758220575766962,0.5725724730226729,2,Engage,10,0,0.0,6,0.3333333333333333,10,0.5555555555555556,2,0.1111111111111111,1,Disengage,0.5334030985832214,3,Highly Engage,0.3700259029865265,2,Engage,1.0,2,Engage,0.9848382472991943,2,Engage,1.0,2,Engage,0.5658453106880188,2,Engage,0.5957474112510681,2,Engage,0.46071022748947144,1,Disengage,0.3894045948982239,2,Engage,0.4272106885910034,1,Disengage,0.3680085241794586,1,Disengage,0.5684335827827454,2,Engage,0.48638200759887695,2,Engage,0.36240240931510925,3,Highly Engage,0.7404927015304565,1,Disengage,0.49544557929039,1,Disengage,0.5274545550346375,2,Engage,0.4304996728897095
fourth_quarter_0121_10s,18,0.37254901960784315,0.7177602521413333,0.6287245965666242,2,Engage,10,0,0.0,4,0.2222222222222222,10,0.5555555555555556,4,0.2222222222222222,2,Engage,0.5211653709411621,3,Highly Engage,0.42787817120552063,2,Engage,1.0,2,Engage,0.9782659411430359,2,Engage,1.0,2,Engage,0.7136985659599304,2,Engage,0.5206239223480225,2,Engage,0.5709986686706543,3,Highly Engage,0.569208562374115,3,Highly Engage,0.3912663459777832,1,Disengage,0.511684775352478,1,Disengage,0.6566158533096313,2,Engage,0.5592224597930908,2,Engage,0.4027149975299835,3,Highly Engage,0.7071167826652527,1,Disengage,0.6102105975151062,1,Disengage,0.7612224221229553,2,Engage,0.4151493012905121
fourth_quarter_0122_10s,18,0.47058823529411764,0.6258145836939114,0.6520010050800111,2,Engage,12,0,0.0,3,0.16666666666666666,12,0.6666666666666666,3,0.16666666666666666,2,Engage,0.6985225677490234,3,Highly Engage,0.558781087398529,2,Engage,1.0,2,Engage,0.9999735355377197,2,Engage,1.0,2,Engage,0.9884097576141357,2,Engage,0.5657383799552917,2,Engage,0.6266182661056519,3,Highly Engage,0.561810314655304,2,Engage,0.767066240310669,2,Engage,0.5358443260192871,2,Engage,0.44875404238700867,2,Engage,0.4946729242801666,1,Disengage,0.3738061487674713,3,Highly Engage,0.5823004245758057,1,Disengage,0.5478339195251465,1,Disengage,0.5272419452667236,2,Engage,0.45864421129226685
fourth_quarter_0123_10s,18,0.3202614379084967,0.8379110287883481,0.6061745882034302,2,Engage,9,1,0.05555555555555555,5,0.2777777777777778,9,0.5,3,0.16666666666666666,2,Engage,0.6477360725402832,3,Highly Engage,0.5690082907676697,2,Engage,1.0,2,Engage,0.9608560800552368,2,Engage,0.9999997615814209,3,Highly Engage,0.8649466633796692,2,Engage,0.5078808665275574,2,Engage,0.45189884305000305,2,Engage,0.3753112554550171,2,Engage,0.46106451749801636,1,Disengage,0.3236086964607239,2,Engage,0.41805753111839294,1,Disengage,0.45574814081192017,1,Disengage,0.5526970624923706,3,Highly Engage,0.6509551405906677,0,Highly Disengage,0.49651163816452026,1,Disengage,0.6759083271026611,1,Disengage,0.4989537000656128
fourth_quarter_0124_10s,18,0.43137254901960786,0.6163301284079103,0.6177193539010154,2,Engage,10,0,0.0,1,0.05555555555555555,10,0.5555555555555556,7,0.3888888888888889,2,Engage,0.5489983558654785,3,Highly Engage,0.5140915513038635,2,Engage,1.0,2,Engage,0.9983900785446167,2,Engage,0.9996448755264282,3,Highly Engage,0.9377365112304688,3,Highly Engage,0.5062506198883057,2,Engage,0.5610530376434326,3,Highly Engage,0.41698840260505676,2,Engage,0.44676491618156433,2,Engage,0.5753864645957947,2,Engage,0.4761962294578552,2,Engage,0.5223298668861389,3,Highly Engage,0.419797420501709,3,Highly Engage,0.8565873503684998,1,Disengage,0.3537951707839966,3,Highly Engage,0.5096591114997864,2,Engage,0.47527840733528137
fourth_quarter_0125_10s,18,0.2875816993464052,0.8735835986534669,0.6477545532915328,2,Engage,8,1,0.05555555555555555,5,0.2777777777777778,8,0.4444444444444444,4,0.2222222222222222,2,Engage,0.6062735915184021,3,Highly Engage,0.6795319318771362,2,Engage,1.0,2,Engage,0.9842703938484192,2,Engage,0.999173104763031,2,Engage,0.9022890329360962,2,Engage,0.38290444016456604,2,Engage,0.492459774017334,1,Disengage,0.39609238505363464,3,Highly Engage,0.736274778842926,3,Highly Engage,0.42115139961242676,3,Highly Engage,0.8368827700614929,1,Disengage,0.44069358706474304,1,Disengage,0.5346070528030396,2,Engage,0.44596582651138306,0,Highly Disengage,0.6311724185943604,1,Disengage,0.6737844347953796,1,Disengage,0.4960550367832184
fourth_quarter_0126_10s,18,0.35294117647058826,0.8079022659701258,0.6226156304279963,2,Engage,10,1,0.05555555555555555,4,0.2222222222222222,10,0.5555555555555556,3,0.16666666666666666,2,Engage,0.7171853184700012,3,Highly Engage,0.5388050079345703,2,Engage,1.0,2,Engage,0.9903545379638672,2,Engage,0.9999980926513672,2,Engage,0.8391801714897156,2,Engage,0.6107908487319946,2,Engage,0.5504502654075623,2,Engage,0.38723886013031006,2,Engage,0.45919060707092285,3,Highly Engage,0.504435122013092,1,Disengage,0.5094192624092102,2,Engage,0.4065394699573517,1,Disengage,0.3372167944908142,3,Highly Engage,0.7622678875923157,0,Highly Disengage,0.5925646424293518,1,Disengage,0.5767937302589417,1,Disengage,0.42465072870254517
fourth_quarter_0127_10s,18,0.42483660130718953,0.7054239374031818,0.6386175453662872,2,Engage,11,1,0.05555555555555555,5,0.2777777777777778,11,0.6111111111111112,1,0.05555555555555555,2,Engage,0.5352513790130615,1,Disengage,0.2852719724178314,2,Engage,1.0,2,Engage,0.9998031258583069,2,Engage,0.9999998807907104,2,Engage,0.8658187389373779,2,Engage,0.6567646265029907,1,Disengage,0.5442534685134888,2,Engage,0.3585714101791382,2,Engage,0.7441226840019226,0,Highly Disengage,0.37092334032058716,1,Disengage,0.5903997421264648,2,Engage,0.5354057550430298,2,Engage,0.35818254947662354,3,Highly Engage,0.881059467792511,1,Disengage,0.6004281044006348,1,Disengage,0.6908316612243652,2,Engage,0.47802790999412537
fourth_quarter_0128_10s,18,0.3137254901960784,0.7709911421431991,0.6096553636921777,1,Disengage,7,0,0.0,7,0.3888888888888889,7,0.3888888888888889,4,0.2222222222222222,1,Disengage,0.546855628490448,2,Engage,0.35444149374961853,2,Engage,1.0,2,Engage,0.9825620651245117,2,Engage,0.9939824938774109,3,Highly Engage,0.919940173625946,2,Engage,0.4895077347755432,1,Disengage,0.5189661383628845,2,Engage,0.37279731035232544,3,Highly Engage,0.40541771054267883,3,Highly Engage,0.5457371473312378,1,Disengage,0.5126709938049316,2,Engage,0.5274451971054077,1,Disengage,0.4958997368812561,3,Highly Engage,0.531883955001831,1,Disengage,0.48968833684921265,1,Disengage,0.7878165245056152,1,Disengage,0.4981839060783386
fourth_quarter_0129_10s,18,0.3137254901960784,0.8588801260706668,0.6356374108129077,2,Engage,9,2,0.1111111111111111,5,0.2777777777777778,9,0.5,2,0.1111111111111111,2,Engage,0.5087516903877258,2,Engage,0.3311745226383209,2,Engage,1.0,2,Engage,0.9985780715942383,2,Engage,0.9999938011169434,2,Engage,0.9579797387123108,2,Engage,0.7076281905174255,0,Highly Disengage,0.6556596159934998,1,Disengage,0.45170989632606506,2,Engage,0.49228647351264954,3,Highly Engage,0.45274510979652405,1,Disengage,0.5876995921134949,2,Engage,0.4624606966972351,1,Disengage,0.3020564615726471,3,Highly Engage,0.7609198093414307,0,Highly Disengage,0.5366302132606506,1,Disengage,0.780756413936615,1,Disengage,0.454443097114563
fourth_quarter_0130_10s,18,0.32679738562091504,0.8168657103210664,0.624560566412078,2,Engage,8,1,0.05555555555555555,2,0.1111111111111111,8,0.4444444444444444,7,0.3888888888888889,2,Engage,0.649156391620636,3,Highly Engage,0.39214959740638733,2,Engage,1.0,2,Engage,0.9934305548667908,2,Engage,0.9997943043708801,3,Highly Engage,0.7708249092102051,2,Engage,0.5284486413002014,3,Highly Engage,0.46763262152671814,3,Highly Engage,0.46903619170188904,2,Engage,0.4875687062740326,3,Highly Engage,0.45651930570602417,3,Highly Engage,0.3435874581336975,2,Engage,0.47390779852867126,1,Disengage,0.4750104248523712,3,Highly Engage,0.8187038898468018,0,Highly Disengage,0.6138724088668823,1,Disengage,0.8294220566749573,2,Engage,0.4730249345302582
fourth_quarter_0133_10s,18,0.37254901960784315,0.7177602521413333,0.6588493486245474,1,Disengage,10,0,0.0,10,0.5555555555555556,4,0.2222222222222222,4,0.2222222222222222,1,Disengage,0.5630873441696167,3,Highly Engage,0.379432737827301,2,Engage,1.0,2,Engage,0.9960405826568604,2,Engage,0.9975872039794922,3,Highly Engage,0.565201997756958,1,Disengage,0.576551079750061,1,Disengage,0.5247743725776672,3,Highly Engage,0.702819287776947,1,Disengage,0.5024153590202332,1,Disengage,0.6508840322494507,1,Disengage,0.807491660118103,2,Engage,0.5031379461288452,1,Disengage,0.618353545665741,3,Highly Engage,0.4291200041770935,1,Disengage,0.5741119980812073,1,Disengage,0.9273237586021423,1,Disengage,0.5409553647041321
