clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
video14_67_person0,6,0.4666666666666667,0.4591479170272447,0.7545739412307739,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.5729180574417114,3,Highly Engage,0.6994051337242126,2,Engage,0.7706172466278076,3,Highly Engage,0.6148152947425842,2,Engage,0.9477092623710632,2,Engage,0.9219786524772644
video14_68_person11,6,0.6666666666666666,0.32501121082417705,0.7816975712776184,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.6053068041801453,2,Engage,0.5362828969955444,2,Engage,0.7182437181472778,2,Engage,0.9366909861564636,2,Engage,0.9493008255958557,2,Engage,0.9443601965904236
video14_68_person4,6,0.4666666666666667,0.4591479170272447,0.6453287651141485,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5253127813339233,2,Engage,0.44662532210350037,2,Engage,0.5704838037490845,1,Disengage,0.7316243052482605,2,Engage,0.6567668318748474,2,Engage,0.9411595463752747
video14_68_person6,6,0.4666666666666667,0.4591479170272447,0.7611683905124664,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5559109449386597,1,Disengage,0.7610998153686523,2,Engage,0.6278871893882751,2,Engage,0.91671222448349,2,Engage,0.7869248390197754,2,Engage,0.918475329875946
video14_69_person0,6,0.4666666666666667,0.4591479170272447,0.7795493106047312,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.6965042948722839,3,Highly Engage,0.8276104927062988,2,Engage,0.6048595309257507,3,Highly Engage,0.5906747579574585,2,Engage,0.9744327664375305,2,Engage,0.9832140207290649
video14_69_person4,6,0.4666666666666667,0.4591479170272447,0.7287152707576752,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.5340360999107361,3,Highly Engage,0.860080897808075,2,Engage,0.5935433506965637,2,Engage,0.6327626705169678,2,Engage,0.7552801370620728,2,Engage,0.9965884685516357
video14_70_person0,6,0.6666666666666666,0.32501121082417705,0.7124374558528265,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.4035855233669281,1,Disengage,0.5543375015258789,2,Engage,0.8330812454223633,2,Engage,0.5453144311904907,2,Engage,0.9541647434234619,2,Engage,0.9841412901878357
video14_71_person1,6,0.4666666666666667,0.4591479170272447,0.6111351748307546,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,2,Engage,0.4273410737514496,2,Engage,0.5214099884033203,1,Disengage,0.4996030032634735,1,Disengage,0.8922480940818787,1,Disengage,0.787703275680542,1,Disengage,0.5385056138038635
video14_71_person18,6,1.0,-0.0,0.8043485979239146,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.602694034576416,2,Engage,0.5071488618850708,2,Engage,0.8764557838439941,2,Engage,0.9569964408874512,2,Engage,0.9074989557266235,2,Engage,0.9752975106239319
video14_72_person19,6,0.4666666666666667,0.4591479170272447,0.7372599442799886,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.7355654835700989,2,Engage,0.466224730014801,1,Disengage,0.5682460069656372,2,Engage,0.8592913746833801,2,Engage,0.841275691986084,2,Engage,0.9529563784599304
video14_72_person20,6,0.4,0.6258145836939114,0.603248655796051,1,Disengage,4,0,0.0,4,0.6666666666666666,1,0.16666666666666666,1,0.16666666666666666,1,Disengage,0.4318419396877289,3,Highly Engage,0.8027821779251099,1,Disengage,0.5722717642784119,1,Disengage,0.7531195878982544,1,Disengage,0.46847155690193176,2,Engage,0.5910049080848694
video14_72_person8,6,0.6666666666666666,0.32501121082417705,0.7454923490683237,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.48130494356155396,3,Highly Engage,0.7950981259346008,2,Engage,0.7096537947654724,2,Engage,0.7087787985801697,2,Engage,0.892600417137146,2,Engage,0.8855180144309998
video14_7_person14,6,0.6666666666666666,0.32501121082417705,0.7940431386232376,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3986508548259735,1,Disengage,0.5325437784194946,2,Engage,0.915312647819519,2,Engage,0.9230679273605347,2,Engage,0.9973389506340027,2,Engage,0.9973446726799011
video14_7_person18,6,0.6666666666666666,0.32501121082417705,0.7753492991129557,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.5382250547409058,2,Engage,0.8024632930755615,2,Engage,0.5555111765861511,2,Engage,0.8190874457359314,2,Engage,0.9520690441131592,2,Engage,0.9847397804260254
video14_7_person3,6,0.4666666666666667,0.4591479170272447,0.8057238658269247,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.5947318077087402,2,Engage,0.7567901611328125,2,Engage,0.8260155320167542,3,Highly Engage,0.6763470768928528,2,Engage,0.985716700553894,2,Engage,0.9947419166564941
video14_8_person14,6,0.6666666666666666,0.32501121082417705,0.8241046418746313,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4062308967113495,3,Highly Engage,0.8363170027732849,2,Engage,0.7874383330345154,2,Engage,0.9265889525413513,2,Engage,0.9896416068077087,2,Engage,0.9984110593795776
video14_8_person17,6,1.0,-0.0,0.7865861654281616,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.6314537525177002,1,Disengage,0.9000183939933777,1,Disengage,0.7046993970870972,1,Disengage,0.9470233917236328,1,Disengage,0.7297690510749817,1,Disengage,0.8065530061721802
video14_9_person0,6,0.4,0.5,0.7947896619637808,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.623188853263855,3,Highly Engage,0.8446013927459717,2,Engage,0.6969714760780334,3,Highly Engage,0.7050026059150696,2,Engage,0.9397773742675781,2,Engage,0.9591962695121765
video14_9_person14,6,0.6666666666666666,0.32501121082417705,0.8018717269102732,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.4371994137763977,2,Engage,0.5589916706085205,2,Engage,0.8462503552436829,2,Engage,0.9955340623855591,2,Engage,0.9746471643447876,2,Engage,0.9986076951026917
video14_9_person15,6,0.4,0.6258145836939114,0.5494253039360046,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,2,Engage,0.37306180596351624,1,Disengage,0.6528581380844116,1,Disengage,0.5771000385284424,1,Disengage,0.5192860960960388,1,Disengage,0.7652046084403992,0,Highly Disengage,0.4090411365032196
video14_9_person16,6,0.6666666666666666,0.32501121082417705,0.7629115084807078,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,3,Highly Engage,0.4019726514816284,2,Engage,0.6598186492919922,2,Engage,0.8638967871665955,2,Engage,0.9500501155853271,2,Engage,0.8629792332649231,2,Engage,0.8387516140937805
video15_100_person4,6,1.0,-0.0,0.7007990429798762,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.30573025345802307,2,Engage,0.6431178450584412,2,Engage,0.813136100769043,2,Engage,0.7280677556991577,2,Engage,0.9077754020690918,2,Engage,0.8069669008255005
video15_102_person2,6,0.6666666666666666,0.32501121082417705,0.7956254879633585,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,0,Highly Disengage,0.6080995798110962,2,Engage,0.9670023322105408,2,Engage,0.9534201622009277,2,Engage,0.9600469470024109,2,Engage,0.9952905178070068
video15_103_person5,6,0.6666666666666666,0.32501121082417705,0.6690698564052582,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.3457740843296051,1,Disengage,0.38510194420814514,2,Engage,0.772881031036377,2,Engage,0.7182610630989075,2,Engage,0.8681136965751648,2,Engage,0.9242873191833496
video15_104_person2,6,0.4666666666666667,0.4591479170272447,0.684559240937233,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.38296496868133545,3,Highly Engage,0.4944969117641449,2,Engage,0.7148809432983398,2,Engage,0.9180765748023987,2,Engage,0.7503685355186462,2,Engage,0.8465675115585327
video15_104_person4,6,1.0,-0.0,0.6293950229883194,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.2978522479534149,2,Engage,0.5026958584785461,2,Engage,0.8331405520439148,2,Engage,0.6658116579055786,2,Engage,0.8034681081771851,2,Engage,0.6734017133712769
video15_105_person4,6,0.6666666666666666,0.32501121082417705,0.732129896680514,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,0,Highly Disengage,0.30925050377845764,2,Engage,0.5694054365158081,2,Engage,0.8631014227867126,2,Engage,0.7944868206977844,2,Engage,0.9678195714950562,2,Engage,0.8887156248092651
video15_107_person4,6,0.4,0.6258145836939114,0.5717016210158666,3,Highly Engage,4,0,0.0,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,3,Highly Engage,0.5668551325798035,3,Highly Engage,0.9042925238609314,2,Engage,0.4928247630596161,1,Disengage,0.46122580766677856,3,Highly Engage,0.5169219374656677,3,Highly Engage,0.48808956146240234
video15_107_person5,6,0.4666666666666667,0.4591479170272447,0.6975024888912836,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.49498501420021057,2,Engage,0.6041508913040161,2,Engage,0.9300194382667542,2,Engage,0.9166380763053894,2,Engage,0.5667960047721863,3,Highly Engage,0.6724255084991455
video15_109_person2,6,0.6666666666666666,0.32501121082417705,0.6736171841621399,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.5813122391700745,2,Engage,0.34430843591690063,3,Highly Engage,0.5714606642723083,3,Highly Engage,0.7686219811439514,3,Highly Engage,0.8924798965454102,3,Highly Engage,0.8835198879241943
video15_117_person2,6,0.4666666666666667,0.4591479170272447,0.7517792085806528,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.41413554549217224,3,Highly Engage,0.4831453859806061,2,Engage,0.972027599811554,2,Engage,0.8495652079582214,2,Engage,0.8586743474006653,2,Engage,0.9331271648406982
video15_117_person4,6,0.4666666666666667,0.4591479170272447,0.6985634913047155,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.3847523629665375,1,Disengage,0.5886566638946533,2,Engage,0.974120557308197,2,Engage,0.9028047323226929,2,Engage,0.7288386225700378,2,Engage,0.6122080087661743
video15_124_person2,6,0.4666666666666667,0.4591479170272447,0.701364149649938,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.8892326354980469,3,Highly Engage,0.5999478101730347,3,Highly Engage,0.654912531375885,3,Highly Engage,0.8604139089584351,2,Engage,0.5194222331047058,2,Engage,0.6842557787895203
video15_130_person4,6,0.4,0.6258145836939114,0.6314916759729385,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.3516867458820343,1,Disengage,0.428388774394989,2,Engage,0.779944658279419,3,Highly Engage,0.5858134031295776,2,Engage,0.8048901557922363,2,Engage,0.838226318359375
video15_130_person5,6,0.4666666666666667,0.4591479170272447,0.7822962204615275,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.34322088956832886,1,Disengage,0.4899006485939026,2,Engage,0.9291516542434692,2,Engage,0.9405840039253235,2,Engage,0.9954773783683777,2,Engage,0.9954427480697632
video15_132_person3,6,0.4666666666666667,0.4591479170272447,0.6957679937283198,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.3211837708950043,1,Disengage,0.6378556489944458,2,Engage,0.5549911260604858,1,Disengage,0.8594108819961548,2,Engage,0.9018913507461548,2,Engage,0.8992751836776733
video15_134_person4,6,0.4666666666666667,0.4591479170272447,0.6189726789792379,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.4883670210838318,2,Engage,0.8115817308425903,2,Engage,0.8570172190666199,1,Disengage,0.6546692252159119,2,Engage,0.6123074889183044
video15_135_person3,6,0.6666666666666666,0.32501121082417705,0.5419120192527771,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.4863097667694092,2,Engage,0.6715939044952393,1,Disengage,0.6303758025169373,2,Engage,0.6296697854995728,2,Engage,0.5436294674873352
video15_136_person4,6,0.26666666666666666,0.7295739585136223,0.5572531471649805,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,3,Highly Engage,0.43057823181152344,1,Disengage,0.4887124300003052,2,Engage,0.817682683467865,2,Engage,0.605802595615387,2,Engage,0.4847066104412079,1,Disengage,0.516036331653595
video15_138_person2,6,1.0,-0.0,0.7509616514046987,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.7211161255836487,3,Highly Engage,0.8644475936889648,3,Highly Engage,0.8668521642684937,3,Highly Engage,0.9491205215454102,3,Highly Engage,0.4892672896385193,3,Highly Engage,0.6149662137031555
video15_139_person3,6,0.6666666666666666,0.32501121082417705,0.8358727792898814,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,3,Highly Engage,0.4022478461265564,2,Engage,0.7192815542221069,2,Engage,0.9788181781768799,2,Engage,0.9691480398178101,2,Engage,0.9561272263526917,2,Engage,0.9896138310432434
video15_140_person5,6,0.6666666666666666,0.32501121082417705,0.749267632762591,1,Disengage,5,1,0.16666666666666666,5,0.8333333333333334,0,0.0,0,0.0,0,Highly Disengage,0.5582678318023682,1,Disengage,0.7191718220710754,1,Disengage,0.4819647967815399,1,Disengage,0.9747775197029114,1,Disengage,0.9015880823135376,1,Disengage,0.8598357439041138
video15_141_person4,6,0.26666666666666666,0.7295739585136225,0.6859142035245895,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,1,Disengage,0.35373654961586,3,Highly Engage,0.8429229855537415,2,Engage,0.7215616106987,3,Highly Engage,0.8595549464225769,2,Engage,0.595766007900238,2,Engage,0.7419431209564209
video15_151_person5,6,0.6666666666666666,0.32501121082417705,0.6879815508921941,1,Disengage,5,0,0.0,5,0.8333333333333334,0,0.0,1,0.16666666666666666,1,Disengage,0.38959142565727234,3,Highly Engage,0.5480080246925354,1,Disengage,0.6168909072875977,1,Disengage,0.9242400527000427,1,Disengage,0.8770416975021362,1,Disengage,0.7721171975135803
video15_155_person4,6,0.4,0.5,0.6649919599294662,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.48234015703201294,3,Highly Engage,0.8840211033821106,2,Engage,0.4998507797718048,3,Highly Engage,0.6725059151649475,2,Engage,0.8408848643302917,2,Engage,0.6103489398956299
video15_156_person5,6,0.6666666666666666,0.32501121082417705,0.7928532113631567,1,Disengage,5,1,0.16666666666666666,5,0.8333333333333334,0,0.0,0,0.0,0,Highly Disengage,0.49053290486335754,1,Disengage,0.7534521818161011,1,Disengage,0.7832891941070557,1,Disengage,0.9851428866386414,1,Disengage,0.9447161555290222,1,Disengage,0.799985945224762
video15_15_person2,6,1.0,-0.0,0.6376567234595617,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.4864119589328766,2,Engage,0.9175640344619751,2,Engage,0.8775478601455688,2,Engage,0.6296697854995728,2,Engage,0.6248533129692078
video15_160_person5,6,0.4666666666666667,0.4591479170272447,0.6696117023626963,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,1,Disengage,0.3656803369522095,2,Engage,0.5238374471664429,1,Disengage,0.8355199098587036,1,Disengage,0.984786331653595,1,Disengage,0.7580198049545288,2,Engage,0.5498263835906982
video15_161_person2,6,1.0,-0.0,0.8922390242417654,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.7924564480781555,3,Highly Engage,0.7197548747062683,3,Highly Engage,0.9000028371810913,3,Highly Engage,0.9638322591781616,3,Highly Engage,0.9979534149169922,3,Highly Engage,0.9794343113899231
video15_168_person3,6,0.4666666666666667,0.4591479170272447,0.6913108577330908,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.5682992935180664,2,Engage,0.5231466293334961,2,Engage,0.9347811341285706,2,Engage,0.9179893732070923,3,Highly Engage,0.47868457436561584,2,Engage,0.7249641418457031
video15_169_person5,6,1.0,-0.0,0.8085407416025797,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.35585808753967285,2,Engage,0.5455328226089478,2,Engage,0.9792182445526123,2,Engage,0.9942313432693481,2,Engage,0.9928429126739502,2,Engage,0.9835610389709473
video15_176_person4,6,0.4666666666666667,0.4591479170272447,0.6514174044132233,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.3938773274421692,2,Engage,0.5209708213806152,2,Engage,0.5963789820671082,3,Highly Engage,0.8621799945831299,3,Highly Engage,0.6241016983985901,3,Highly Engage,0.910995602607727
video15_182_person2,6,1.0,-0.0,0.823750376701355,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.7195922136306763,2,Engage,0.9777021408081055,2,Engage,0.9760209321975708,2,Engage,0.9816396832466125,2,Engage,0.9976539015769958
video15_187_person4,6,0.4666666666666667,0.4591479170272447,0.5228697260220846,1,Disengage,4,0,0.0,4,0.6666666666666666,2,0.3333333333333333,0,0.0,2,Engage,0.29553431272506714,1,Disengage,0.41921931505203247,1,Disengage,0.5123973488807678,1,Disengage,0.7332995533943176,1,Disengage,0.5763804912567139,2,Engage,0.6003873348236084
video15_189_person2,6,0.6666666666666666,0.32501121082417705,0.6881789813439051,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.34175965189933777,3,Highly Engage,0.5610622763633728,2,Engage,0.9656127095222473,2,Engage,0.9439512491226196,2,Engage,0.5102761387825012,2,Engage,0.806411862373352
video15_18_person1,6,1.0,-0.0,0.8409232695897421,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.6196404099464417,1,Disengage,0.9242056608200073,1,Disengage,0.8443098664283752,1,Disengage,0.9582907557487488,1,Disengage,0.8555566668510437,1,Disengage,0.8435362577438354
video15_200_person2,6,0.4666666666666667,0.4591479170272447,0.7167674452066422,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.3938334286212921,2,Engage,0.5283926725387573,1,Disengage,0.6667909026145935,2,Engage,0.9379082322120667,2,Engage,0.8236740827560425,2,Engage,0.9500053524971008
video15_20_person4,6,0.26666666666666666,0.7295739585136223,0.6648489932219187,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,3,Highly Engage,0.3924926817417145,1,Disengage,0.793624758720398,2,Engage,0.8323066234588623,1,Disengage,0.4786616265773773,2,Engage,0.7256367206573486,2,Engage,0.7663715481758118
video15_21_person3,6,0.6666666666666666,0.32501121082417705,0.5905845810969671,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.34382280707359314,2,Engage,0.6567930579185486,2,Engage,0.9574947953224182,2,Engage,0.5138351917266846,2,Engage,0.6500417590141296,1,Disengage,0.4215198755264282
video15_23_person2,6,1.0,-0.0,0.6960600018501282,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.33344766497612,2,Engage,0.44563451409339905,2,Engage,0.9038828015327454,2,Engage,0.5601726770401001,2,Engage,0.9434105157852173,2,Engage,0.9898118376731873
video15_28_person3,6,0.4,0.6258145836939114,0.5732856293519338,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.4025946259498596,2,Engage,0.4297022521495819,2,Engage,0.9258998036384583,2,Engage,0.7193210124969482,2,Engage,0.5309495329856873,1,Disengage,0.4312465488910675
video15_30_person5,6,0.26666666666666666,0.7295739585136225,0.6487615207831064,3,Highly Engage,3,0,0.0,1,0.16666666666666666,2,0.3333333333333333,3,0.5,3,Highly Engage,0.41322487592697144,1,Disengage,0.6145439743995667,3,Highly Engage,0.5458096861839294,3,Highly Engage,0.8709705471992493,2,Engage,0.8367902636528015,2,Engage,0.6112297773361206
video15_33_person2,6,1.0,-0.0,0.7520429591337839,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.47616201639175415,2,Engage,0.8568353056907654,2,Engage,0.9268854260444641,2,Engage,0.9772496223449707,2,Engage,0.9852319955825806
video15_38_person5,6,1.0,-0.0,0.7119963020086288,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.3163996636867523,2,Engage,0.4174978733062744,2,Engage,0.947727620601654,2,Engage,0.9487625956535339,2,Engage,0.756272554397583,2,Engage,0.8853175044059753
video15_49_person4,6,0.26666666666666666,0.7295739585136223,0.5712325870990753,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.354176789522171,1,Disengage,0.4713010787963867,2,Engage,0.8766140341758728,3,Highly Engage,0.6163428425788879,1,Disengage,0.4523780047893524,2,Engage,0.656582772731781
video15_52_person5,6,0.4,0.6258145836939114,0.5834187418222427,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,Disengage,0.3457004427909851,0,Highly Disengage,0.8344589471817017,2,Engage,0.7346906065940857,1,Disengage,0.38216671347618103,1,Disengage,0.515622079372406,1,Disengage,0.6878736615180969
video15_56_person3,6,0.4,0.6258145836939114,0.5935837725798289,1,Disengage,4,0,0.0,4,0.6666666666666666,1,0.16666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,3,Highly Engage,0.8520047664642334,1,Disengage,0.5370817184448242,1,Disengage,0.8193786144256592,1,Disengage,0.5613815784454346,1,Disengage,0.5017625689506531
